P01;Juan Carlos Alarcon Ulloa;32;16.285.286-8;975632148;Operador;;
P02;Maria Elena Gonzalez Perez;45;12.345.678-9;912345678;Guia;;
P03;Pedro Antonio Ramirez Soto;28;19.876.543-2;987654321;Proveedor;;
P04;Ana Victoria Torres Mendoza;51;8.765.432-1;998877665;Guia;;
P05;Luis Fernando Castillo Rojas;37;15.234.567-3;965432187;Operador;;
P06;Claudia Andrea Morales Diaz;29;17.654.321-4;976543218;Proveedor;;
P07;Roberto Carlos Fernandez Lopez;43;11.111.222-5;954321876;Guia;;
P08;Patricia Veronica Munoz Rivera;34;14.444.555-6;988766554;Operador;;
P09;Jorge Alberto Contreras Vega;26;13.333.444-7;977788899;Proveedor;;
P10;Carolina Andrea Silva Nunez;39;18.888.999-0;966655544;Guia;;
;;;;;;;
